Date,y,x1,x2,x3,x4,x5
2020-08-19,3408.128906,3451.089111,3438.801025,3360.099121,3320.726074,3319.266113
2020-08-20,3363.898926,3408.128906,3451.089111,3438.801025,3360.099121,3320.726074
2020-08-21,3380.683105,3363.898926,3408.128906,3451.089111,3438.801025,3360.099121
2020-08-24,3385.637939,3380.683105,3363.898926,3408.128906,3451.089111,3438.801025
2020-08-25,3373.577881,3385.637939,3380.683105,3363.898926,3408.128906,3451.089111
2020-08-26,3329.739014,3373.577881,3385.637939,3380.683105,3363.898926,3408.128906
2020-08-27,3350.110107,3329.739014,3373.577881,3385.637939,3380.683105,3363.898926
2020-08-28,3403.806885,3350.110107,3329.739014,3373.577881,3385.637939,3380.683105
2020-08-31,3395.677979,3403.806885,3350.110107,3329.739014,3373.577881,3385.637939
2020-09-01,3410.606934,3395.677979,3403.806885,3350.110107,3329.739014,3373.577881
2020-09-02,3404.802002,3410.606934,3395.677979,3403.806885,3350.110107,3329.739014
2020-09-03,3384.980957,3404.802002,3410.606934,3395.677979,3403.806885,3350.110107
2020-09-04,3355.366943,3384.980957,3404.802002,3410.606934,3395.677979,3403.806885
2020-09-07,3292.591064,3355.366943,3384.980957,3404.802002,3410.606934,3395.677979
2020-09-08,3316.416992,3292.591064,3355.366943,3384.980957,3404.802002,3410.606934
2020-09-09,3254.62793,3316.416992,3292.591064,3355.366943,3384.980957,3404.802002
2020-09-10,3234.822998,3254.62793,3316.416992,3292.591064,3355.366943,3384.980957
2020-09-11,3260.345947,3234.822998,3254.62793,3316.416992,3292.591064,3355.366943
2020-09-14,3278.813965,3260.345947,3234.822998,3254.62793,3316.416992,3292.591064
2020-09-15,3295.679932,3278.813965,3260.345947,3234.822998,3254.62793,3316.416992
2020-09-16,3283.924072,3295.679932,3278.813965,3260.345947,3234.822998,3254.62793
2020-09-17,3270.435059,3283.924072,3295.679932,3278.813965,3260.345947,3234.822998
2020-09-18,3338.090088,3270.435059,3283.924072,3295.679932,3278.813965,3260.345947
2020-09-21,3316.935059,3338.090088,3270.435059,3283.924072,3295.679932,3278.813965
2020-09-22,3274.302002,3316.935059,3338.090088,3270.435059,3283.924072,3295.679932
2020-09-23,3279.710938,3274.302002,3316.935059,3338.090088,3270.435059,3283.924072
2020-09-24,3223.176025,3279.710938,3274.302002,3316.935059,3338.090088,3270.435059
2020-09-25,3219.417969,3223.176025,3279.710938,3274.302002,3316.935059,3338.090088
2020-09-28,3217.534912,3219.417969,3223.176025,3279.710938,3274.302002,3316.935059
2020-09-29,3224.358887,3217.534912,3219.417969,3223.176025,3279.710938,3274.302002
2020-09-30,3218.052002,3224.358887,3217.534912,3219.417969,3223.176025,3279.710938
2020-10-09,3272.075928,3218.052002,3224.358887,3217.534912,3219.417969,3223.176025
2020-10-12,3358.465088,3272.075928,3218.052002,3224.358887,3217.534912,3219.417969
2020-10-13,3359.75,3358.465088,3272.075928,3218.052002,3224.358887,3217.534912
2020-10-14,3340.778076,3359.75,3358.465088,3272.075928,3218.052002,3224.358887
2020-10-15,3332.183105,3340.778076,3359.75,3358.465088,3272.075928,3218.052002
2020-10-16,3336.35791,3332.183105,3340.778076,3359.75,3358.465088,3272.075928
2020-10-19,3312.669922,3336.35791,3332.183105,3340.778076,3359.75,3358.465088
2020-10-20,3328.100098,3312.669922,3336.35791,3332.183105,3340.778076,3359.75
2020-10-21,3325.02002,3328.100098,3312.669922,3336.35791,3332.183105,3340.778076
2020-10-22,3312.5,3325.02002,3328.100098,3312.669922,3336.35791,3332.183105
2020-10-23,3277.99707,3312.5,3325.02002,3328.100098,3312.669922,3336.35791
2020-10-26,3251.118896,3277.99707,3312.5,3325.02002,3328.100098,3312.669922
2020-10-27,3254.315918,3251.118896,3277.99707,3312.5,3325.02002,3328.100098
2020-10-28,3269.23999,3254.315918,3251.118896,3277.99707,3312.5,3325.02002
2020-10-29,3272.72998,3269.23999,3254.315918,3251.118896,3277.99707,3312.5
2020-10-30,3224.532959,3272.72998,3269.23999,3254.315918,3251.118896,3277.99707
2020-11-02,3225.120117,3224.532959,3272.72998,3269.23999,3254.315918,3251.118896
2020-11-03,3271.073975,3225.120117,3224.532959,3272.72998,3269.23999,3254.315918
2020-11-04,3277.439941,3271.073975,3225.120117,3224.532959,3272.72998,3269.23999
2020-11-05,3320.133057,3277.439941,3271.073975,3225.120117,3224.532959,3272.72998
2020-11-06,3312.158936,3320.133057,3277.439941,3271.073975,3225.120117,3224.532959
2020-11-09,3373.72998,3312.158936,3320.133057,3277.439941,3271.073975,3225.120117
2020-11-10,3360.148926,3373.72998,3312.158936,3320.133057,3277.439941,3271.073975
2020-11-11,3342.202881,3360.148926,3373.72998,3312.158936,3320.133057,3277.439941
2020-11-12,3338.679932,3342.202881,3360.148926,3373.72998,3312.158936,3320.133057
2020-11-13,3310.10498,3338.679932,3342.202881,3360.148926,3373.72998,3312.158936
2020-11-16,3346.968994,3310.10498,3338.679932,3342.202881,3360.148926,3373.72998
2020-11-17,3339.899902,3346.968994,3310.10498,3338.679932,3342.202881,3360.148926
2020-11-18,3347.302979,3339.899902,3346.968994,3310.10498,3338.679932,3342.202881
2020-11-19,3363.087891,3347.302979,3339.899902,3346.968994,3310.10498,3338.679932
2020-11-20,3377.72998,3363.087891,3347.302979,3339.899902,3346.968994,3310.10498
2020-11-23,3414.48999,3377.72998,3363.087891,3347.302979,3339.899902,3346.968994
2020-11-24,3402.822998,3414.48999,3377.72998,3363.087891,3347.302979,3339.899902
2020-11-25,3362.326904,3402.822998,3414.48999,3377.72998,3363.087891,3347.302979
2020-11-26,3369.73291,3362.326904,3402.822998,3414.48999,3377.72998,3363.087891
2020-11-27,3408.306885,3369.73291,3362.326904,3402.822998,3414.48999,3377.72998
2020-11-30,3391.76001,3408.306885,3369.73291,3362.326904,3402.822998,3414.48999
2020-12-01,3451.939941,3391.76001,3408.306885,3369.73291,3362.326904,3402.822998
2020-12-02,3449.381104,3451.939941,3391.76001,3408.306885,3369.73291,3362.326904
2020-12-03,3442.135986,3449.381104,3451.939941,3391.76001,3408.306885,3369.73291
2020-12-04,3444.581055,3442.135986,3449.381104,3451.939941,3391.76001,3408.306885
2020-12-07,3416.604004,3444.581055,3442.135986,3449.381104,3451.939941,3391.76001
2020-12-08,3410.179932,3416.604004,3444.581055,3442.135986,3449.381104,3451.939941
2020-12-09,3371.964111,3410.179932,3416.604004,3444.581055,3442.135986,3449.381104
2020-12-10,3373.275879,3371.964111,3410.179932,3416.604004,3444.581055,3442.135986
2020-12-11,3347.190918,3373.275879,3371.964111,3410.179932,3416.604004,3444.581055
2020-12-14,3369.120117,3347.190918,3373.275879,3371.964111,3410.179932,3416.604004
2020-12-15,3367.22998,3369.120117,3347.190918,3373.275879,3371.964111,3410.179932
2020-12-16,3366.98291,3367.22998,3369.120117,3347.190918,3373.275879,3371.964111
2020-12-17,3404.873047,3366.98291,3367.22998,3369.120117,3347.190918,3373.275879
2020-12-18,3394.899902,3404.873047,3366.98291,3367.22998,3369.120117,3347.190918
2020-12-21,3420.569092,3394.899902,3404.873047,3366.98291,3367.22998,3369.120117
2020-12-22,3356.781982,3420.569092,3394.899902,3404.873047,3366.98291,3367.22998
2020-12-23,3382.320068,3356.781982,3420.569092,3394.899902,3404.873047,3366.98291
2020-12-24,3363.113037,3382.320068,3356.781982,3420.569092,3394.899902,3404.873047
2020-12-25,3396.562988,3363.113037,3382.320068,3356.781982,3420.569092,3394.899902
2020-12-28,3397.284912,3396.562988,3363.113037,3382.320068,3356.781982,3420.569092
2020-12-29,3379.035889,3397.284912,3396.562988,3363.113037,3382.320068,3356.781982
2020-12-30,3414.452881,3379.035889,3397.284912,3396.562988,3363.113037,3382.320068
2020-12-31,3473.069092,3414.452881,3379.035889,3397.284912,3396.562988,3363.113037
2021-01-04,3502.958008,3473.069092,3414.452881,3379.035889,3397.284912,3396.562988
2021-01-05,3528.677002,3502.958008,3473.069092,3414.452881,3379.035889,3397.284912
2021-01-06,3550.876953,3528.677002,3502.958008,3473.069092,3414.452881,3379.035889
2021-01-07,3576.205078,3550.876953,3528.677002,3502.958008,3473.069092,3414.452881
2021-01-08,3570.110107,3576.205078,3550.876953,3528.677002,3502.958008,3473.069092
2021-01-11,3531.498047,3570.110107,3576.205078,3550.876953,3528.677002,3502.958008
2021-01-12,3608.340088,3531.498047,3570.110107,3576.205078,3550.876953,3528.677002
2021-01-13,3598.6521,3608.340088,3531.498047,3570.110107,3576.205078,3550.876953
2021-01-14,3565.905029,3598.6521,3608.340088,3531.498047,3570.110107,3576.205078
2021-01-15,3566.37793,3565.905029,3598.6521,3608.340088,3531.498047,3570.110107
2021-01-18,3596.219971,3566.37793,3565.905029,3598.6521,3608.340088,3531.498047
2021-01-19,3566.379883,3596.219971,3566.37793,3565.905029,3598.6521,3608.340088
2021-01-20,3583.092041,3566.379883,3596.219971,3566.37793,3565.905029,3598.6521
2021-01-21,3621.263916,3583.092041,3566.379883,3596.219971,3566.37793,3565.905029
2021-01-22,3606.75,3621.263916,3583.092041,3566.379883,3596.219971,3566.37793
2021-01-25,3624.238037,3606.75,3621.263916,3583.092041,3566.379883,3596.219971
2021-01-26,3569.428955,3624.238037,3606.75,3621.263916,3583.092041,3566.379883
2021-01-27,3573.340088,3569.428955,3624.238037,3606.75,3621.263916,3583.092041
2021-01-28,3505.176025,3573.340088,3569.428955,3624.238037,3606.75,3621.263916
2021-01-29,3483.069092,3505.176025,3573.340088,3569.428955,3624.238037,3606.75
2021-02-01,3505.283936,3483.069092,3505.176025,3573.340088,3569.428955,3624.238037
2021-02-02,3533.685059,3505.283936,3483.069092,3505.176025,3573.340088,3569.428955
2021-02-03,3517.308105,3533.685059,3505.283936,3483.069092,3505.176025,3573.340088
2021-02-04,3501.858887,3517.308105,3533.685059,3505.283936,3483.069092,3505.176025
2021-02-05,3496.330078,3501.858887,3517.308105,3533.685059,3505.283936,3483.069092
2021-02-08,3532.447021,3496.330078,3501.858887,3517.308105,3533.685059,3505.283936
2021-02-09,3603.489014,3532.447021,3496.330078,3501.858887,3517.308105,3533.685059
2021-02-10,3655.087891,3603.489014,3532.447021,3496.330078,3501.858887,3517.308105
2021-02-18,3675.356934,3655.087891,3603.489014,3532.447021,3496.330078,3501.858887
2021-02-19,3696.167969,3675.356934,3655.087891,3603.489014,3532.447021,3496.330078
2021-02-22,3642.439941,3696.167969,3675.356934,3655.087891,3603.489014,3532.447021
2021-02-23,3636.360107,3642.439941,3696.167969,3675.356934,3655.087891,3603.489014
2021-02-24,3564.080078,3636.360107,3642.439941,3696.167969,3675.356934,3655.087891
2021-02-25,3585.050049,3564.080078,3636.360107,3642.439941,3696.167969,3675.356934
2021-02-26,3509.080078,3585.050049,3564.080078,3636.360107,3642.439941,3696.167969
2021-03-01,3551.399902,3509.080078,3585.050049,3564.080078,3636.360107,3642.439941
2021-03-02,3508.591064,3551.399902,3509.080078,3585.050049,3564.080078,3636.360107
2021-03-03,3576.899902,3508.591064,3551.399902,3509.080078,3585.050049,3564.080078
2021-03-04,3503.48999,3576.899902,3508.591064,3551.399902,3509.080078,3585.050049
2021-03-05,3501.987061,3503.48999,3576.899902,3508.591064,3551.399902,3509.080078
2021-03-08,3421.409912,3501.987061,3503.48999,3576.899902,3508.591064,3551.399902
2021-03-09,3359.290039,3421.409912,3501.987061,3503.48999,3576.899902,3508.591064
2021-03-10,3357.73999,3359.290039,3421.409912,3501.987061,3503.48999,3576.899902
2021-03-11,3436.830078,3357.73999,3359.290039,3421.409912,3501.987061,3503.48999
2021-03-12,3453.080078,3436.830078,3357.73999,3359.290039,3421.409912,3501.987061
2021-03-15,3419.949951,3453.080078,3436.830078,3357.73999,3359.290039,3421.409912
2021-03-16,3446.73291,3419.949951,3453.080078,3436.830078,3357.73999,3359.290039
2021-03-17,3445.551025,3446.73291,3419.949951,3453.080078,3436.830078,3357.73999
2021-03-18,3463.068115,3445.551025,3446.73291,3419.949951,3453.080078,3436.830078
2021-03-19,3404.659912,3463.068115,3445.551025,3446.73291,3419.949951,3453.080078
2021-03-22,3443.439941,3404.659912,3463.068115,3445.551025,3446.73291,3419.949951
2021-03-23,3411.51001,3443.439941,3404.659912,3463.068115,3445.551025,3446.73291
2021-03-24,3367.060059,3411.51001,3443.439941,3404.659912,3463.068115,3445.551025
2021-03-25,3363.590088,3367.060059,3411.51001,3443.439941,3404.659912,3463.068115
2021-03-26,3418.326904,3363.590088,3367.060059,3411.51001,3443.439941,3404.659912
2021-03-29,3435.300049,3418.326904,3363.590088,3367.060059,3411.51001,3443.439941
2021-03-30,3456.679932,3435.300049,3418.326904,3363.590088,3367.060059,3411.51001
