Date,y,x1,x2,x3,x4,x5
2020-07-22,10706.129883,10680.360352,10767.089844,10503.19043,10473.830078,10550.490234
2020-07-23,10461.419922,10706.129883,10680.360352,10767.089844,10503.19043,10473.830078
2020-07-24,10363.179688,10461.419922,10706.129883,10680.360352,10767.089844,10503.19043
2020-07-27,10536.269531,10363.179688,10461.419922,10706.129883,10680.360352,10767.089844
2020-07-28,10402.089844,10536.269531,10363.179688,10461.419922,10706.129883,10680.360352
2020-07-29,10542.94043,10402.089844,10536.269531,10363.179688,10461.419922,10706.129883
2020-07-30,10587.80957,10542.94043,10402.089844,10536.269531,10363.179688,10461.419922
2020-07-31,10745.269531,10587.80957,10542.94043,10402.089844,10536.269531,10363.179688
2020-08-03,10902.799805,10745.269531,10587.80957,10542.94043,10402.089844,10536.269531
2020-08-04,10941.169922,10902.799805,10745.269531,10587.80957,10542.94043,10402.089844
2020-08-05,10998.400391,10941.169922,10902.799805,10745.269531,10587.80957,10542.94043
2020-08-06,11108.070313,10998.400391,10941.169922,10902.799805,10745.269531,10587.80957
2020-08-07,11010.980469,11108.070313,10998.400391,10941.169922,10902.799805,10745.269531
2020-08-10,10968.360352,11010.980469,11108.070313,10998.400391,10941.169922,10902.799805
2020-08-11,10782.820313,10968.360352,11010.980469,11108.070313,10998.400391,10941.169922
2020-08-12,11012.240234,10782.820313,10968.360352,11010.980469,11108.070313,10998.400391
2020-08-13,11042.5,11012.240234,10782.820313,10968.360352,11010.980469,11108.070313
2020-08-14,11019.299805,11042.5,11012.240234,10782.820313,10968.360352,11010.980469
2020-08-17,11129.730469,11019.299805,11042.5,11012.240234,10782.820313,10968.360352
2020-08-18,11210.839844,11129.730469,11019.299805,11042.5,11012.240234,10782.820313
2020-08-19,11146.459961,11210.839844,11129.730469,11019.299805,11042.5,11012.240234
2020-08-20,11264.950195,11146.459961,11210.839844,11129.730469,11019.299805,11042.5
2020-08-21,11311.799805,11264.950195,11146.459961,11210.839844,11129.730469,11019.299805
2020-08-24,11379.719727,11311.799805,11264.950195,11146.459961,11210.839844,11129.730469
2020-08-25,11466.469727,11379.719727,11311.799805,11264.950195,11146.459961,11210.839844
2020-08-26,11665.05957,11466.469727,11379.719727,11311.799805,11264.950195,11146.459961
2020-08-27,11625.339844,11665.05957,11466.469727,11379.719727,11311.799805,11264.950195
2020-08-28,11695.629883,11625.339844,11665.05957,11466.469727,11379.719727,11311.799805
2020-08-31,11775.459961,11695.629883,11625.339844,11665.05957,11466.469727,11379.719727
2020-09-01,11939.669922,11775.459961,11695.629883,11625.339844,11665.05957,11466.469727
2020-09-02,12056.44043,11939.669922,11775.459961,11695.629883,11625.339844,11665.05957
2020-09-03,11458.099609,12056.44043,11939.669922,11775.459961,11695.629883,11625.339844
2020-09-04,11313.129883,11458.099609,12056.44043,11939.669922,11775.459961,11695.629883
